ad_id,age,gender,percentage
138463398189004,25-34,female,0.263757
138463398189004,45-54,female,0.205361
272743764296558,65+,female,0.094235
272743764296558,55-64,male,0.026963
272743764296558,18-24,unknown,0.000162
272743764296558,55-64,unknown,0.000702
272743764296558,35-44,unknown,0.000756
272743764296558,25-34,unknown,0.001351
272743764296558,35-44,male,0.031718
272743764296558,45-54,male,0.029827
272743764296558,25-34,male,0.047604
272743764296558,35-44,female,0.13449
272743764296558,25-34,female,0.239369
272743764296558,45-54,unknown,0.000648
272743764296558,55-64,female,0.124656
272743764296558,65+,male,0.02237
272743764296558,45-54,female,0.128708
272743764296558,18-24,male,0.027017
272743764296558,18-24,female,0.088939
272743764296558,65+,unknown,0.000486
468411297626790,45-54,male,0.125
468411297626790,45-54,female,0.052326
468411297626790,55-64,male,0.133721
468411297626790,35-44,male,0.093023
468411297626790,65+,male,0.145349
468411297626790,25-34,female,0.020349
468411297626790,55-64,female,0.072674
468411297626790,65+,female,0.093023
468411297626790,25-34,male,0.145349
468411297626790,18-24,male,0.06686
468411297626790,35-44,female,0.034884
468411297626790,35-44,unknown,0.002907
468411297626790,18-24,female,0.014535
577541946536166,35-44,male,0.040536
577541946536166,55-64,female,0.121431
577541946536166,55-64,unknown,0.000617
577541946536166,65+,unknown,0.000176
577541946536166,25-34,unknown,0.000881
577541946536166,65+,male,0.020444
577541946536166,45-54,male,0.039038
577541946536166,18-24,female,0.071643
577541946536166,25-34,male,0.078428
577541946536166,25-34,female,0.2003
577541946536166,55-64,male,0.033486
577541946536166,18-24,male,0.037716
577541946536166,35-44,unknown,0.000969
577541946536166,35-44,female,0.14963
577541946536166,65+,female,0.056309
577541946536166,45-54,female,0.147427
577541946536166,45-54,unknown,0.000969
283877566639460,65+,unknown,0.000152
283877566639460,35-44,male,0.034371
283877566639460,18-24,unknown,0.000532
283877566639460,Unknown,unknown,0.000266
283877566639460,25-34,unknown,0.000722
283877566639460,35-44,unknown,0.000532
283877566639460,45-54,unknown,0.000418
283877566639460,55-64,unknown,0.000228
283877566639460,55-64,female,0.04707
283877566639460,65+,male,0.01
283877566639460,45-54,male,0.025969
283877566639460,25-34,male,0.123265
283877566639460,18-24,female,0.183149
283877566639460,18-24,male,0.177902
283877566639460,25-34,female,0.180792
283877566639460,45-54,female,0.072735
283877566639460,55-64,male,0.015703
283877566639460,35-44,female,0.101555
283877566639460,65+,female,0.0246
283877566639460,13-17,unknown,3.8E-5
186365079956691,55-64,male,0.024203
186365079956691,65+,female,0.022432
186365079956691,18-24,female,0.155844
186365079956691,35-44,female,0.096812
186365079956691,25-34,female,0.208383
186365079956691,18-24,male,0.144038
186365079956691,25-34,male,0.121015
186365079956691,65+,male,0.012397
186365079956691,35-44,unknown,0.001181
186365079956691,35-44,male,0.044274
186365079956691,45-54,female,0.088548
186365079956691,55-64,female,0.045455
186365079956691,45-54,male,0.034829
186365079956691,45-54,unknown,0.00059
205734527993528,18-24,male,0.215737
205734527993528,65+,male,0.105165
205734527993528,45-54,male,0.139288
205734527993528,25-34,male,0.267388
205734527993528,35-44,male,0.134813
205734527993528,55-64,male,0.13761
128697639188839,45-54,unknown,0.00076
128697639188839,65+,male,0.072948
128697639188839,18-24,female,0.044073
128697639188839,35-44,male,0.06307
128697639188839,65+,female,0.113222
128697639188839,35-44,female,0.113222
128697639188839,25-34,male,0.06307
128697639188839,45-54,female,0.1269
128697639188839,25-34,female,0.087386
128697639188839,45-54,male,0.052432
128697639188839,55-64,female,0.145897
128697639188839,55-64,male,0.079787
128697639188839,18-24,male,0.035714
128697639188839,65+,unknown,0.00076
128697639188839,35-44,unknown,0.00076
1172596889865670,55-64,unknown,0.00053
1172596889865670,45-54,female,0.051142
1172596889865670,35-44,male,0.068846
1172596889865670,18-24,male,0.137161
1172596889865670,55-64,female,0.077621
1172596889865670,18-24,female,0.045771
1172596889865670,25-34,male,0.111666
1172596889865670,45-54,male,0.090483
1172596889865670,55-64,male,0.100469
1172596889865670,25-34,unknown,0.000605
1172596889865670,65+,female,0.137161
1172596889865670,65+,male,0.119837
1172596889865670,65+,unknown,0.000832
1172596889865670,25-34,female,0.027614
1172596889865670,18-24,unknown,0.000832
1172596889865670,45-54,unknown,0.000681
1172596889865670,35-44,unknown,0.000832
1172596889865670,35-44,female,0.027916
1418083518533016,55-64,unknown,0.000366
1418083518533016,18-24,female,0.074631
1418083518533016,65+,unknown,0.000122
1418083518533016,Unknown,unknown,0.000122
1418083518533016,25-34,unknown,0.000611
1418083518533016,25-34,female,0.041774
1418083518533016,65+,female,0.178576
1418083518533016,45-54,female,0.035788
1418083518533016,18-24,male,0.167827
1418083518533016,35-44,female,0.023452
1418083518533016,45-54,unknown,0.000366
1418083518533016,55-64,male,0.073165
1418083518533016,65+,male,0.145841
1418083518533016,55-64,female,0.069989
1418083518533016,35-44,male,0.037498
1418083518533016,45-54,male,0.049347
1418083518533016,25-34,male,0.098571
1418083518533016,13-17,unknown,0.000122
1418083518533016,18-24,unknown,0.00171
1418083518533016,35-44,unknown,0.000122
207427941160849,13-17,unknown,5.3E-5
207427941160849,35-44,female,0.14213
207427941160849,55-64,unknown,0.000569
207427941160849,25-34,unknown,0.001583
207427941160849,65+,female,0.07412
207427941160849,55-64,female,0.084275
207427941160849,35-44,unknown,0.001983
207427941160849,45-54,male,0.080834
207427941160849,55-64,male,0.060078
207427941160849,Unknown,unknown,0.00016
207427941160849,45-54,female,0.111327
207427941160849,35-44,male,0.088241
207427941160849,65+,male,0.045415
207427941160849,25-34,female,0.185011
207427941160849,25-34,male,0.122389
207427941160849,65+,unknown,0.000551
207427941160849,45-54,unknown,0.001281
456353812222689,25-34,unknown,0.000602
456353812222689,Unknown,unknown,0.002108
456353812222689,25-34,male,0.10512
456353812222689,18-24,male,0.40753
456353812222689,18-24,female,0.388554
456353812222689,25-34,female,0.095181
456353812222689,18-24,unknown,0.000904
352984962617858,35-44,unknown,0.000288
352984962617858,25-34,female,0.067933
352984962617858,45-54,female,0.086356
352984962617858,65+,male,0.086068
352984962617858,65+,female,0.118883
352984962617858,35-44,female,0.060449
352984962617858,25-34,male,0.11399
352984962617858,55-64,female,0.105354
352984962617858,55-64,male,0.067645
352984962617858,55-64,unknown,0.000288
352984962617858,35-44,male,0.082038
352984962617858,18-24,female,0.068797
352984962617858,18-24,male,0.050086
352984962617858,45-54,male,0.088371
352984962617858,45-54,unknown,0.000576
352984962617858,65+,unknown,0.000864
352984962617858,18-24,unknown,0.000576
352984962617858,25-34,unknown,0.001439
265956041797183,55-64,unknown,0.000818
265956041797183,55-64,male,0.103025
265956041797183,35-44,unknown,0.001635
265956041797183,65+,unknown,0.000818
265956041797183,25-34,male,0.069501
265956041797183,18-24,female,0.040883
265956041797183,18-24,male,0.056419
265956041797183,65+,male,0.116926
265956041797183,25-34,female,0.043336
265956041797183,25-34,unknown,0.000818
265956041797183,35-44,female,0.051513
265956041797183,45-54,male,0.092396
265956041797183,45-54,female,0.086672
265956041797183,35-44,male,0.063778
265956041797183,65+,female,0.169256
265956041797183,55-64,female,0.100572
265956041797183,18-24,unknown,0.000818
265956041797183,Unknown,unknown,0.000818
483506932680530,35-44,unknown,0.000583
483506932680530,45-54,unknown,0.000194
483506932680530,65+,female,0.026822
483506932680530,55-64,female,0.036735
483506932680530,35-44,male,0.086103
483506932680530,55-64,male,0.02585
483506932680530,25-34,male,0.241399
483506932680530,25-34,female,0.200389
483506932680530,18-24,male,0.064917
483506932680530,45-54,male,0.045481
483506932680530,18-24,female,0.06725
483506932680530,35-44,female,0.124198
483506932680530,45-54,female,0.054422
483506932680530,65+,male,0.02449
483506932680530,25-34,unknown,0.001166
467515844319543,65+,unknown,0.000424
467515844319543,35-44,female,0.047074
467515844319543,18-24,unknown,0.000707
467515844319543,25-34,unknown,0.000424
467515844319543,35-44,unknown,0.000424
467515844319543,18-24,female,0.047357
467515844319543,45-54,female,0.067713
467515844319543,25-34,female,0.053576
467515844319543,18-24,male,0.053011
467515844319543,55-64,unknown,0.000565
467515844319543,65+,female,0.133164
467515844319543,55-64,female,0.097823
467515844319543,45-54,male,0.093017
467515844319543,65+,male,0.114645
467515844319543,55-64,male,0.098813
467515844319543,35-44,male,0.077325
467515844319543,25-34,male,0.113656
467515844319543,45-54,unknown,0.000283
795316487741680,18-24,female,0.103683
795316487741680,18-24,male,0.281037
795316487741680,25-34,male,0.360164
795316487741680,25-34,female,0.204638
795316487741680,Unknown,unknown,0.001364
795316487741680,35-44,male,0.023192
795316487741680,18-24,unknown,0.004093
795316487741680,35-44,female,0.016371
795316487741680,25-34,unknown,0.005457
906584103492518,18-24,female,0.451271
906584103492518,25-34,female,0.323093
906584103492518,18-24,male,0.121822
906584103492518,25-34,male,0.080508
906584103492518,35-44,male,0.005297
906584103492518,18-24,unknown,0.004237
906584103492518,35-44,female,0.012712
906584103492518,25-34,unknown,0.001059
851329262112254,35-44,unknown,0.000405
851329262112254,13-17,unknown,0.000203
851329262112254,Unknown,unknown,0.001013
851329262112254,18-24,unknown,0.003647
851329262112254,35-44,female,0.037682
851329262112254,18-24,female,0.368314
851329262112254,25-34,female,0.423825
851329262112254,18-24,male,0.100689
851329262112254,25-34,male,0.058347
851329262112254,25-34,unknown,0.002836
851329262112254,35-44,male,0.003039
1581903038670462,65+,female,0.275109
1581903038670462,55-64,male,0.174672
1581903038670462,55-64,female,0.229258
1581903038670462,65+,male,0.231441
1581903038670462,45-54,male,0.041485
1581903038670462,45-54,female,0.045852
1581903038670462,55-64,unknown,0.002183
138857291479735,65+,male,0.105832
138857291479735,25-34,male,0.077754
138857291479735,45-54,female,0.075594
138857291479735,55-64,male,0.058315
138857291479735,25-34,female,0.136069
138857291479735,35-44,male,0.038877
138857291479735,18-24,female,0.12527
138857291479735,65+,female,0.099352
138857291479735,55-64,female,0.075594
138857291479735,35-44,female,0.058315
138857291479735,45-54,male,0.066955
138857291479735,18-24,male,0.079914
138857291479735,45-54,unknown,0.00216
829015644379442,45-54,unknown,0.000516
829015644379442,25-34,female,0.146233
829015644379442,Unknown,unknown,6.8E-5
829015644379442,65+,unknown,0.000151
829015644379442,35-44,unknown,0.000897
829015644379442,18-24,unknown,0.000479
829015644379442,35-44,male,0.094309
829015644379442,45-54,male,0.069548
829015644379442,45-54,female,0.083939
829015644379442,65+,female,0.030077
829015644379442,55-64,unknown,0.000177
829015644379442,55-64,female,0.053338
829015644379442,18-24,female,0.123399
829015644379442,65+,male,0.01563
829015644379442,55-64,male,0.032349
829015644379442,25-34,male,0.146768
829015644379442,18-24,male,0.099166
829015644379442,35-44,female,0.102067
829015644379442,25-34,unknown,0.000882
829015644379442,13-17,unknown,8.0E-6
840228226837734,45-54,female,0.102909
840228226837734,55-64,male,0.017247
840228226837734,35-44,unknown,0.000608
840228226837734,55-64,unknown,0.00032
840228226837734,25-34,unknown,0.000736
840228226837734,45-54,unknown,0.000448
840228226837734,65+,unknown,0.000224
840228226837734,Unknown,unknown,0.000192
840228226837734,13-17,unknown,3.2E-5
840228226837734,55-64,female,0.078653
840228226837734,65+,male,0.015008
840228226837734,18-24,female,0.159835
840228226837734,25-34,male,0.115932
840228226837734,65+,female,0.045631
840228226837734,18-24,male,0.143067
840228226837734,35-44,female,0.102493
840228226837734,35-44,male,0.030335
840228226837734,25-34,female,0.159259
840228226837734,45-54,male,0.026143
840228226837734,18-24,unknown,0.000928
3789877874435518,55-64,male,0.013357
3789877874435518,65+,unknown,0.00017
3789877874435518,45-54,unknown,0.000792
3789877874435518,35-44,unknown,0.000679
3789877874435518,35-44,male,0.029826
3789877874435518,18-24,unknown,0.002151
3789877874435518,25-34,unknown,0.001075
3789877874435518,13-17,unknown,0.000113
3789877874435518,55-64,unknown,0.000226
3789877874435518,45-54,male,0.027845
3789877874435518,55-64,female,0.058068
3789877874435518,65+,male,0.010414
3789877874435518,25-34,male,0.12338
3789877874435518,45-54,female,0.094799
3789877874435518,18-24,female,0.169845
3789877874435518,18-24,male,0.182297
3789877874435518,35-44,female,0.095535
3789877874435518,25-34,female,0.159998
3789877874435518,65+,female,0.029034
3789877874435518,Unknown,unknown,0.000396
181397160240503,65+,female,0.03844
181397160240503,25-34,male,0.092764
181397160240503,35-44,unknown,0.000717
181397160240503,65+,unknown,0.000331
181397160240503,Unknown,unknown,0.000221
181397160240503,45-54,unknown,0.000496
181397160240503,18-24,unknown,0.000552
181397160240503,18-24,female,0.152824
181397160240503,55-64,male,0.024322
181397160240503,18-24,male,0.113997
181397160240503,65+,male,0.015718
181397160240503,35-44,male,0.03651
181397160240503,45-54,male,0.034745
181397160240503,35-44,female,0.126241
181397160240503,45-54,female,0.123318
181397160240503,55-64,unknown,0.000441
181397160240503,25-34,female,0.15867
181397160240503,55-64,female,0.079307
181397160240503,25-34,unknown,0.000386
352874836007070,55-64,female,0.154168
352874836007070,45-54,female,0.170467
352874836007070,65+,female,0.094854
352874836007070,25-34,female,0.275089
352874836007070,18-24,female,0.120421
352874836007070,35-44,female,0.185001
1340932396290635,18-24,unknown,0.001014
1340932396290635,65+,female,0.022095
1340932396290635,25-34,unknown,0.000709
1340932396290635,35-44,unknown,0.000811
1340932396290635,55-64,unknown,0.000355
1340932396290635,45-54,unknown,0.000557
1340932396290635,Unknown,unknown,0.000203
1340932396290635,13-17,unknown,0.000101
1340932396290635,35-44,male,0.063751
